game_id,seed_group,round,position,speaker,role,silent,lr_pub,lr_full,dom_pub,dom_full,rand_pub,rand_full
s2g15,2,2,3,Alice,Carrot,0,0.075198,0.153657,0.312417,0.327469,0.872510,0.828026
s2g16,2,2,3,Bob,Carrot,0,0.011894,0.069681,0.268595,0.302779,0.740481,0.815473
s2g17,2,2,3,Charlie,Parsnip,0,0.009996,0.063501,0.274470,0.298402,0.595996,0.866914
s2g18,2,2,3,Eve,Parsnip,0,0.030839,0.180601,0.281715,0.334916,0.654649,0.799770
s2g19,2,2,3,Eve,Carrot,0,0.033955,0.071137,0.285361,0.301422,0.671615,0.807948
s3g0,3,2,3,Dave,Carrot,0,0.013550,0.028783,0.266134,0.278203,0.121048,0.354380
s3g1,3,2,3,Eve,Carrot,0,0.112747,0.132398,0.322834,0.327380,0.141275,0.426248
s3g2,3,2,3,Alice,Parsnip,0,0.071368,0.069757,0.313701,0.302121,0.575421,0.662773
s3g3,3,2,3,Alice,Carrot,0,0.075193,0.095937,0.313311,0.321684,0.400484,0.447509
s3g4,3,2,3,Charlie,Carrot,0,0.033486,0.117025,0.290935,0.324720,0.126748,0.371692
s3g5,3,2,3,Bob,Carrot,0,0.040794,0.105838,0.295742,0.321181,0.221408,0.455615
s3g6,3,2,3,Dave,Carrot,0,0.002957,0.034224,0.227873,0.281928,0.125106,0.391048
s3g7,3,2,3,Alice,Carrot,0,0.068842,0.081700,0.302149,0.306349,0.190190,0.463578
s3g8,3,2,3,Charlie,Carrot,0,0.102487,0.088832,0.345677,0.314357,0.343945,0.458862
s3g9,3,2,3,Eve,Carrot,0,0.029638,0.188158,0.292359,0.335433,0.230996,0.529240
s3g10,3,2,3,Charlie,Carrot,0,0.158093,0.246875,0.343596,0.353139,0.132868,0.347379
s3g11,3,2,3,Eve,Carrot,0,0.574725,0.267941,0.396956,0.355276,0.340511,0.428605
s3g12,3,2,3,Dave,Carrot,0,0.115778,0.112196,0.327286,0.318145,0.170690,0.448659
s3g13,3,2,3,Eve,Carrot,0,0.025578,0.093226,0.280401,0.305421,0.327404,0.424878
s3g14,3,2,3,Bob,Parsnip,0,0.030868,0.047527,0.285879,0.293358,0.141749,0.495544
s3g15,3,2,3,Bob,Carrot,0,0.037306,0.055767,0.297372,0.300139,0.120433,0.495714
s3g16,3,2,3,Eve,Carrot,0,0.020877,0.057315,0.284465,0.297857,0.088349,0.430791
s3g17,3,2,3,Bob,Parsnip,0,0.076698,0.081015,0.312850,0.307387,0.359415,0.648537
s3g18,3,2,3,Eve,Carrot,0,0.053482,0.133182,0.301466,0.326101,0.089410,0.397980
s3g19,3,2,3,Alice,Carrot,0,0.008164,0.055343,0.250403,0.295936,0.098996,0.368833
s4g0,4,2,3,Alice,Carrot,0,0.220517,0.183323,0.342374,0.333873,0.213449,0.104830
s4g1,4,2,3,Dave,Carrot,0,0.066300,0.123834,0.310992,0.321111,0.114747,0.072605
s4g2,4,2,3,Alice,Carrot,0,0.045219,0.067089,0.301335,0.304682,0.073492,0.068112
s4g3,4,2,3,Alice,Carrot,0,0.118771,0.120712,0.330769,0.325285,0.162752,0.076186
s4g4,4,2,3,Charlie,Carrot,0,0.615320,0.324341,0.396691,0.359383,0.136969,0.085257
s4g5,4,2,3,Charlie,Carrot,0,0.017029,0.115335,0.270455,0.320455,0.078545,0.101354
s4g6,4,2,3,Alice,Carrot,0,0.020634,0.061542,0.275250,0.299293,0.089156,0.073207
s4g7,4,2,3,Charlie,Carrot,0,0.148019,0.106395,0.357403,0.316276,0.031240,0.071773
s4g8,4,2,3,Charlie,Carrot,0,0.069533,0.085955,0.322510,0.309870,0.126999,0.078422
s4g9,4,2,3,Alice,Carrot,0,0.204697,0.284720,0.349735,0.349855,0.113744,0.106097
s4g10,4,2,3,Dave,Carrot,0,0.018282,0.045102,0.275936,0.289237,0.027058,0.063330
s4g11,4,2,3,Dave,Carrot,0,0.030681,0.060104,0.291751,0.298264,0.106219,0.072102
s4g12,4,2,3,Eve,Carrot,0,0.096626,0.119247,0.327977,0.325021,0.236288,0.079897
s4g13,4,2,3,Eve,Carrot,0,0.034193,0.174446,0.294556,0.333549,0.116588,0.098032
s4g14,4,2,3,Bob,Carrot,0,0.018806,0.134172,0.272144,0.324611,0.152462,0.074881
s4g15,4,2,3,Eve,Parsnip,0,0.072918,0.093325,0.314048,0.311004,0.179148,0.085475
s4g16,4,2,3,Dave,Carrot,0,0.005979,0.037150,0.249340,0.286394,0.099234,0.103477
s4g17,4,2,3,Eve,Carrot,0,0.019272,0.081199,0.274576,0.307335,0.156351,0.089162
s4g18,4,2,3,Dave,Carrot,0,0.040490,0.051378,0.285769,0.291679,0.166152,0.097617
s4g19,4,2,3,Bob,Carrot,0,0.006619,0.064663,0.253459,0.306036,0.092604,0.089483
s0g0,0,2,4,Dave,Parsnip,0,0.039159,0.078750,0.300076,0.307497,0.583257,0.333511
s0g1,0,2,4,Eve,Carrot,0,0.208312,0.202597,0.355820,0.344148,0.543631,0.437407
s0g2,0,2,4,Charlie,Carrot,0,0.029053,0.063311,0.287931,0.299958,0.604012,0.519548
s0g3,0,2,4,Alice,Carrot,0,0.005620,0.042392,0.248555,0.287970,0.475309,0.265476
s0g4,0,2,4,Alice,Carrot,0,0.037334,0.099933,0.298206,0.318043,0.531915,0.331804
s0g5,0,2,4,Eve,Parsnip,0,0.052734,0.118338,0.311462,0.319573,0.346437,0.321230
s0g6,0,2,4,Charlie,Carrot,0,0.020722,0.071464,0.274751,0.303769,0.669647,0.364214
s0g7,0,2,4,Eve,Carrot,0,0.029867,0.048552,0.287810,0.291791,0.527634,0.364561
s0g8,0,2,4,Alice,Carrot,0,0.004509,0.054754,0.248809,0.296670,0.494658,0.355730
s0g9,0,2,4,Alice,Parsnip,0,0.125107,0.188034,0.342513,0.337889,0.536727,0.379690
s0g10,0,2,4,Dave,Carrot,0,0.084327,0.130807,0.326364,0.325217,0.455749,0.411607
s0g11,0,2,4,Eve,Carrot,0,0.483715,0.307426,0.390146,0.358753,0.373306,0.329917
s0g12,0,2,4,Charlie,Parsnip,0,0.017521,0.100260,0.282314,0.314454,0.698524,0.355265
s0g13,0,2,4,Dave,Parsnip,0,0.621299,0.253300,0.415537,0.352697,0.530683,0.361385
s0g14,0,2,4,Alice,Parsnip,0,0.077495,0.071941,0.323038,0.301601,0.255689,0.236049
s0g15,0,2,4,Bob,Carrot,0,0.078419,0.177656,0.315579,0.332782,0.601695,0.353981
s0g16,0,2,4,Charlie,Carrot,0,0.003976,0.047006,0.235396,0.292928,0.523544,0.366052
s0g17,0,2,4,Bob,Carrot,0,0.026033,0.053510,0.280234,0.294832,0.518284,0.326956
s0g18,0,2,4,Charlie,Carrot,0,0.604432,0.163212,0.399439,0.329538,0.298582,0.454135
s0g19,0,2,4,Eve,Carrot,0,0.585116,0.207179,0.405519,0.341824,0.632352,0.413288
s1g0,1,2,4,Eve,Carrot,0,0.073759,0.107165,0.321449,0.319436,0.923864,0.908807
s1g1,1,2,4,Charlie,Parsnip,0,0.204914,0.270033,0.357931,0.354662,0.948959,0.924715
s1g2,1,2,4,Charlie,Carrot,0,0.386236,0.473540,0.374967,0.380829,0.864400,0.940792
s1g3,1,2,4,Charlie,Carrot,0,0.086195,0.183186,0.319761,0.336534,0.952021,0.923491
s1g4,1,2,4,Bob,Parsnip,0,0.199359,0.132675,0.348315,0.319830,0.947207,0.933709
s1g5,1,2,4,Dave,Parsnip,0,0.298297,0.141379,0.365005,0.324098,0.936372,0.927132
s1g6,1,2,4,Charlie,Carrot,0,0.491653,0.432053,0.388701,0.375399,0.900254,0.920396
s1g7,1,2,4,Dave,Carrot,0,0.210309,0.151943,0.372275,0.331159,0.887556,0.913188
s1g8,1,2,4,Eve,Parsnip,0,0.311027,0.217763,0.366913,0.346552,0.956969,0.928352
s1g9,1,2,4,Eve,Carrot,0,0.577910,0.260963,0.400826,0.348336,0.936937,0.919236
s1g10,1,2,4,Bob,Carrot,0,0.058738,0.112185,0.308802,0.320614,0.928334,0.916136
s1g11,1,2,4,Dave,Parsnip,0,0.504486,0.417189,0.406580,0.375329,0.914552,0.891442
s1g12,1,2,4,Alice,Parsnip,0,0.267741,0.149080,0.349999,0.330800,0.873767,0.928643
s1g13,1,2,4,Charlie,Parsnip,0,0.151514,0.066262,0.332670,0.299193,0.919551,0.913612
s1g14,1,2,4,Charlie,Carrot,0,0.281149,0.116259,0.361719,0.319363,0.914790,0.931544
s1g15,1,2,4,Dave,Carrot,0,0.024491,0.066497,0.282345,0.303119,0.935439,0.915844
s1g16,1,2,4,Bob,Carrot,0,0.053814,0.148594,0.307783,0.329647,0.874539,0.891354
s1g17,1,2,4,Eve,Carrot,0,0.069090,0.459324,0.312877,0.378513,0.885189,0.954610
s1g18,1,2,4,Dave,Parsnip,0,0.064663,0.081979,0.316317,0.311636,0.940942,0.941819
s1g19,1,2,4,Dave,Carrot,0,0.047053,0.132356,0.303070,0.326523,0.941909,0.939051
s2g0,2,2,4,Eve,Carrot,0,0.012479,0.195729,0.270499,0.343624,0.689755,0.758383
s2g1,2,2,4,Eve,Parsnip,0,0.062623,0.145232,0.303094,0.329224,0.841670,0.858422
s2g2,2,2,4,Dave,Carrot,0,0.176585,0.131194,0.345825,0.325856,0.844863,0.888709
s2g3,2,2,4,Alice,Parsnip,0,0.069797,0.122152,0.308446,0.322651,0.857243,0.864786
s2g4,2,2,4,Alice,Carrot,0,0.025265,0.181924,0.281295,0.334025,0.783534,0.877835
s2g5,2,2,4,Charlie,Parsnip,0,0.101953,0.088662,0.324272,0.307851,0.792051,0.875195
s2g6,2,2,4,Dave,Carrot,0,0.019875,0.075462,0.273344,0.305671,0.646909,0.825870
s2g7,2,2,4,Charlie,Parsnip,0,0.110383,0.089945,0.326581,0.311905,0.843021,0.846633
s2g8,2,2,4,Alice,Parsnip,0,0.082962,0.107084,0.312764,0.311748,0.821015,0.848083
s2g9,2,2,4,Alice,Parsnip,0,0.009177,0.060767,0.260560,0.297757,0.676995,0.839017
s2g10,2,2,4,Charlie,Parsnip,0,0.031308,0.084773,0.297036,0.310433,0.692898,0.827700
s2g11,2,2,4,Charlie,Carrot,0,0.554676,0.292469,0.408002,0.362018,0.782642,0.839564
s2g12,2,2,4,Charlie,Carrot,0,0.075847,0.138807,0.316755,0.325456,0.807626,0.870371
s2g13,2,2,4,Bob,Carrot,0,0.150806,0.200673,0.354412,0.342031,0.795235,0.797005
s2g14,2,2,4,Dave,Carrot,0,0.467681,0.249556,0.386245,0.348604,0.935033,0.897373
s2g15,2,2,4,Eve,Carrot,0,0.088928,0.116080,0.323392,0.319629,0.894566,0.862876
s2g16,2,2,4,Charlie,Parsnip,0,0.057445,0.087703,0.342271,0.310736,0.683048,0.850234
s2g17,2,2,4,Eve,Carrot,0,0.010344,0.042846,0.264294,0.288000,0.597044,0.740579
s2g18,2,2,4,Bob,Carrot,0,0.087772,0.133591,0.319233,0.324624,0.697278,0.837423
s2g19,2,2,4,Bob,Carrot,0,0.128611,0.189379,0.333031,0.339966,0.812148,0.851090
s3g0,3,2,4,Bob,Parsnip,0,0.012506,0.129018,0.266012,0.325674,0.116198,0.521143
s3g1,3,2,4,Bob,Carrot,0,0.137149,0.222898,0.335119,0.347519,0.243837,0.360687
s3g2,3,2,4,Dave,Carrot,0,0.036437,0.119245,0.285757,0.321466,0.081662,0.432621
s3g3,3,2,4,Bob,Carrot,0,0.029385,0.072733,0.285149,0.304899,0.261316,0.478489
s3g4,3,2,4,Dave,Parsnip,0,0.195271,0.240935,0.351234,0.349502,0.183668,0.368730
s3g5,3,2,4,Eve,Carrot,0,0.058273,0.176419,0.306937,0.336981,0.392686,0.464993
s3g6,3,2,4,Bob,Carrot,0,0.040279,0.231478,0.301892,0.350468,0.285225,0.554930
s3g7,3,2,4,Charlie,Parsnip,0,0.042516,0.056291,0.300177,0.298142,0.202395,0.533709
s3g8,3,2,4,Dave,Carrot,0,0.096686,0.400498,0.339329,0.369773,0.234381,0.525564
s3g9,3,2,4,Bob,Carrot,0,0.151767,0.141868,0.341322,0.327448,0.400206,0.427892
s3g10,3,2,4,Dave,Carrot,0,0.112731,0.136328,0.331708,0.332829,0.141655,0.362624
s3g11,3,2,4,Bob,Carrot,0,0.033297,0.227145,0.293600,0.344302,0.469546,0.525535
s3g12,3,2,4,Eve,Carrot,0,0.066046,0.192270,0.306574,0.334898,0.402687,0.530346
s3g13,3,2,4,Alice,Carrot,0,0.020488,0.080352,0.273776,0.305197,0.108612,0.387117
s3g14,3,2,4,Charlie,Carrot,0,0.194067,0.112015,0.332473,0.317802,0.251298,0.431545
s3g15,3,2,4,Charlie,Carrot,0,0.115682,0.107535,0.328541,0.320164,0.147130,0.438368
s3g16,3,2,4,Charlie,Carrot,0,0.391828,0.197682,0.383365,0.339817,0.242104,0.488146
s3g17,3,2,4,Charlie,Carrot,0,0.022548,0.171442,0.284320,0.338024,0.221342,0.443946
s3g18,3,2,4,Alice,Carrot,0,0.084553,0.062675,0.319958,0.301725,0.087112,0.293598
s3g19,3,2,4,Charlie,Carrot,0,0.002661,0.073826,0.232197,0.305747,0.114827,0.495985
s4g0,4,2,4,Charlie,Carrot,0,0.189580,0.239612,0.353636,0.346816,0.061295,0.085752
s4g1,4,2,4,Bob,Carrot,0,0.048188,0.200337,0.304831,0.339429,0.023496,0.100829
s4g2,4,2,4,Charlie,Carrot,0,0.079493,0.064895,0.317417,0.300162,0.135047,0.079467
s4g3,4,2,4,Bob,Carrot,0,0.037340,0.073806,0.296231,0.306308,0.122208,0.091132
s4g4,4,2,4,Bob,Carrot,0,0.143365,0.240576,0.342523,0.349261,0.098908,0.079852
s4g5,4,2,4,Eve,Carrot,0,0.414439,0.260874,0.379876,0.348022,0.131380,0.085888
s4g6,4,2,4,Eve,Parsnip,0,0.033729,0.094180,0.297152,0.316149,0.100868,0.087958
s4g7,4,2,4,Eve,Carrot,0,0.013119,0.075596,0.272629,0.311386,0.047641,0.067274
s4g8,4,2,4,Bob,Carrot,0,0.104090,0.274484,0.318191,0.349940,0.066489,0.058991
s4g9,4,2,4,Dave,Carrot,0,0.131347,0.194655,0.343773,0.338548,0.018356,0.076995
s4g10,4,2,4,Bob,Parsnip,0,0.008717,0.045653,0.245418,0.291271,0.077373,0.074688
s4g11,4,2,4,Charlie,Carrot,0,0.009390,0.045125,0.255549,0.290073,0.066928,0.060759
s4g12,4,2,4,Dave,Carrot,0,0.035426,0.171393,0.296260,0.338594,0.079447,0.071979
s4g13,4,2,4,Bob,Carrot,0,0.014189,0.219366,0.271359,0.342469,0.021248,0.055263
s4g14,4,2,4,Alice,Carrot,0,0.040428,0.068284,0.304256,0.303272,0.092344,0.088996
s4g15,4,2,4,Bob,Carrot,0,0.077829,0.119262,0.320395,0.320267,0.096372,0.087120
s4g16,4,2,4,Charlie,Carrot,0,0.165760,0.166255,0.334571,0.334159,0.131575,0.077523
s4g17,4,2,4,Dave,Parsnip,0,0.105121,0.126099,0.328643,0.321649,0.028845,0.089923
s4g18,4,2,4,Eve,Carrot,0,0.013493,0.064269,0.265790,0.299318,0.082381,0.077718
s4g19,4,2,4,Alice,Carrot,0,0.028000,0.077488,0.288507,0.305351,0.154441,0.091589
