game_id,seed_group,round,position,speaker,role,silent,lr_pub,lr_full,dom_pub,dom_full,rand_pub,rand_full
s2g8,2,2,4,Alice,Parsnip,0,0.026791,0.124498,0.293715,0.320141,0.877497,0.884960
s2g9,2,2,4,Alice,Parsnip,0,0.012943,0.072002,0.265346,0.307196,0.726678,0.805146
s2g10,2,2,4,Charlie,Parsnip,0,0.271332,0.411340,0.360829,0.375866,0.689650,0.815069
s2g11,2,2,4,Charlie,Carrot,0,0.012772,0.075277,0.270802,0.306465,0.559783,0.788918
s2g12,2,2,4,Charlie,Carrot,0,0.066215,0.172428,0.320175,0.330664,0.872407,0.908373
s2g13,2,2,4,Bob,Carrot,0,0.080906,0.118834,0.322777,0.319954,0.476426,0.869372
s2g14,2,2,4,Dave,Carrot,0,0.141379,0.096821,0.335741,0.315382,0.845441,0.830313
s2g15,2,2,4,Eve,Carrot,0,0.071237,0.118443,0.319848,0.322814,0.576145,0.808803
s2g16,2,2,4,Charlie,Parsnip,0,0.037796,0.154679,0.296320,0.330536,0.871767,0.847566
s2g17,2,2,4,Eve,Carrot,0,0.259337,0.122959,0.360108,0.325635,0.752959,0.828301
s2g18,2,2,4,Bob,Carrot,0,0.006226,0.086140,0.264256,0.310734,0.718872,0.834374
s2g19,2,2,4,Bob,Carrot,0,0.008218,0.054031,0.259970,0.296348,0.580112,0.771771
s3g0,3,2,4,Bob,Parsnip,0,0.092147,0.176977,0.316856,0.334428,0.252224,0.487443
s3g1,3,2,4,Bob,Carrot,0,0.072806,0.109868,0.312477,0.314862,0.391489,0.571728
s3g2,3,2,4,Dave,Carrot,0,0.041745,0.061057,0.303662,0.300039,0.157397,0.459268
s3g3,3,2,4,Bob,Carrot,0,0.113422,0.046793,0.339324,0.294837,0.153679,0.379560
s3g4,3,2,4,Dave,Parsnip,0,0.023466,0.159675,0.279657,0.331651,0.091410,0.508047
s3g5,3,2,4,Eve,Carrot,0,0.104378,0.098653,0.330760,0.314384,0.174755,0.484808
s3g6,3,2,4,Bob,Carrot,0,0.015192,0.076664,0.273655,0.308650,0.176408,0.396171
s3g7,3,2,4,Charlie,Parsnip,0,0.285942,0.209902,0.365878,0.345091,0.164430,0.435403
s3g8,3,2,4,Dave,Carrot,0,0.035003,0.105607,0.287139,0.316719,0.195210,0.403908
s3g9,3,2,4,Bob,Carrot,0,0.060893,0.348864,0.316780,0.364620,0.136800,0.458067
s3g10,3,2,4,Dave,Carrot,0,0.007229,0.046924,0.256910,0.292545,0.165699,0.428765
s3g11,3,2,4,Bob,Carrot,0,0.121851,0.127625,0.343100,0.323374,0.168561,0.406371
s3g12,3,2,4,Eve,Carrot,0,0.030837,0.062665,0.291759,0.300772,0.165712,0.436090
s3g13,3,2,4,Alice,Carrot,0,0.111525,0.258526,0.319564,0.349878,0.514361,0.586844
s3g14,3,2,4,Charlie,Carrot,0,0.231202,0.193295,0.365303,0.339126,0.233574,0.469415
s3g15,3,2,4,Charlie,Carrot,0,0.002278,0.059964,0.238775,0.299195,0.133775,0.464457
s3g16,3,2,4,Charlie,Carrot,0,0.633448,0.170090,0.423036,0.334213,0.390397,0.460303
s3g17,3,2,4,Charlie,Carrot,0,0.068386,0.258345,0.324643,0.353126,0.161857,0.454048
s3g18,3,2,4,Alice,Carrot,0,0.015080,0.063003,0.271489,0.301638,0.117976,0.384843
s3g19,3,2,4,Charlie,Carrot,0,0.251805,0.238235,0.361247,0.346180,0.111899,0.332678
s4g0,4,2,4,Charlie,Carrot,0,0.008535,0.060619,0.270452,0.299690,0.013538,0.105789
s4g1,4,2,4,Bob,Carrot,0,0.008202,0.071556,0.262009,0.304487,0.053611,0.080031
s4g2,4,2,4,Charlie,Carrot,0,0.077553,0.095653,0.327794,0.311645,0.056552,0.080518
s4g3,4,2,4,Bob,Carrot,0,0.015587,0.118456,0.278143,0.320936,0.061173,0.069239
s4g4,4,2,4,Bob,Carrot,0,0.023494,0.065175,0.282452,0.300075,0.055917,0.078918
s4g5,4,2,4,Eve,Carrot,0,0.052005,0.111827,0.309954,0.322910,0.022870,0.050228
s4g6,4,2,4,Eve,Parsnip,0,0.150126,0.421668,0.330001,0.379852,0.057869,0.099651
s4g7,4,2,4,Eve,Carrot,0,0.159160,0.363836,0.351218,0.363680,0.021747,0.080641
s4g8,4,2,4,Bob,Carrot,0,0.008712,0.032755,0.269504,0.283764,0.036234,0.071022
s4g9,4,2,4,Dave,Carrot,0,0.016350,0.062224,0.276479,0.302995,0.052320,0.065498
s4g10,4,2,4,Bob,Parsnip,0,0.008110,0.071969,0.258081,0.304061,0.109051,0.106513
s4g11,4,2,4,Charlie,Carrot,0,0.088256,0.153222,0.324566,0.330105,0.065993,0.083362
s4g12,4,2,4,Dave,Carrot,0,0.392036,0.131247,0.383084,0.322950,0.121125,0.114356
s4g13,4,2,4,Bob,Carrot,0,0.169457,0.196612,0.349737,0.339986,0.057296,0.115086
s4g14,4,2,4,Alice,Carrot,0,0.222164,0.113460,0.348982,0.320153,0.116761,0.101705
s4g15,4,2,4,Bob,Carrot,0,0.025211,0.089643,0.289220,0.312586,0.029179,0.120462
s4g16,4,2,4,Charlie,Carrot,0,0.555760,0.182518,0.403350,0.336853,0.072692,0.100992
s4g17,4,2,4,Dave,Parsnip,0,0.002038,0.167037,0.260089,0.340911,0.027032,0.100896
s4g18,4,2,4,Eve,Carrot,0,0.151535,0.098733,0.341685,0.313495,0.127929,0.099752
s4g19,4,2,4,Alice,Carrot,0,0.006124,0.053934,0.251622,0.296761,0.039748,0.076377
